earthquake name,records name,earthquake date,earthquake time,lat,long,depth,mag,stn_code,stn_lat,stn_long,stn_height,rcd_date,rcd_time,frequency,rcd_duration,direction,scale_factor,max_pga,epi_dist,pick_index_manually,pick_index_kalkan,snr_db_kalkan,tc_5sec,tc_4sec,tc_3sec,tc_2sec,tc_1sec,Pd_5sec,Pd_4sec,Pd_3sec,Pd_2sec,Pd_1sec,Pga_5sec,Pga_4sec,Pga_3sec,Pga_2sec,Pga_1sec,Channel,Scale_factor,PGA_ew,Channel.1,Scale_factor.1,PGA_ns
19990516092500.knt,MIE0059905160925.UD,1999-05-16, 09:25:00,34.37,136.047,11,3.7,MIE005,34.7677,136.1151,134,1999-05-16, 09:25:17,100Hz,119,U-D,0.0002384185791015,2.39,44.659659656404834,915,935.0,13.014862151604447,9.231499969856758,9.563154824050294,9.652051702110484,9.137366610474524,7.64806199165078,0.0111106127615733,0.0111106127615733,0.0111106127615733,0.0111106127615733,0.0111106127615733,2.395192168420757,2.395192168420757,2.395192168420757,2.395192168420757,2.395192168420757,E-W,0.0002384185791015,4.675,N-S,0.0002384185791015,3.143
19990516092500.knt,MIE0079905160925.UD,1999-05-16, 09:25:00,34.37,136.047,11,3.7,MIE007,34.651,136.3404,82,1999-05-16, 09:25:12,100Hz,119,U-D,0.0002384185791015,3.026,41.219064108606176,1359,1371.0,28.74447608177528,0.271006197942322,0.2101184134521387,0.1858003609187796,0.1599682667902869,0.1421764526326409,0.0012681201143247,0.0010733255362768,0.0010733255362768,0.0010733255362768,0.0010733255362768,2.940003158408133,2.940003158408133,2.940003158408133,2.940003158408133,2.940003158408133,E-W,0.0002384185791015,4.969,N-S,0.0002384185791015,5.357
19990516092500.knt,MIE0089905160925.UD,1999-05-16, 09:25:00,34.37,136.047,11,3.7,MIE008,34.6285,136.1073,221,1999-05-16, 09:25:13,100Hz,119,U-D,0.0002384185791015,2.929,29.27022608433652,1067,1067.0,30.03631900335566,0.5974517589068522,0.6282181806575283,1.5718176121380336,1.002736335953136,0.9189813084130046,0.0044733185044281,0.003482785697105,0.001497616372518,0.0011696638159283,0.0011696638159283,2.9776351166464057,2.610163380164026,0.7754902202070925,0.7754902202070925,0.7754902202070925,E-W,0.0002384185791015,6.526,N-S,0.0002384185791015,5.14
19990516092500.knt,MIE0099905160925.UD,1999-05-16, 09:25:00,34.37,136.047,11,3.7,MIE009,34.5788,136.5276,8,1999-05-16, 09:25:22,100Hz,119,U-D,0.0002384185791015,1.519,49.798508305859066,457,502.00000000000006,18.40096050251525,5.019559134559984,4.445087131198057,3.343073063013592,3.537865130738157,1.8644779741284416,0.0024425091488898,0.002431228922324,0.0017767914541525,0.0012736682259613,0.0006248591442911,0.8941043393770014,0.8941043393770014,0.8941043393770014,0.2823226143911273,0.2499484214142408,E-W,0.0002384185791015,4.791,N-S,0.0002384185791015,3.574
19990516092500.knt,MIE0149905160925.UD,1999-05-16, 09:25:00,34.37,136.047,11,3.7,MIE014,34.0638,136.1687,85,1999-05-16, 09:25:10,100Hz,119,U-D,0.0002384185791015,4.441,35.839608355714354,1481,1483.0,27.452734531309105,1.0597613402550494,1.8096988270676309,1.842992418356309,1.708805139407982,0.6853861330107136,0.0029859368706296,0.0029859368706296,0.0029859368706296,0.0029859368706296,0.0019570371224924,4.46283244819352,4.46283244819352,4.46283244819352,4.46283244819352,4.46283244819352,E-W,0.0002384185791015,8.406,N-S,0.0002384185791015,8.074
19990516092500.knt,MIE0179905160925.UD,1999-05-16, 09:25:00,34.37,136.047,11,3.7,MIE017,34.3624,136.3348,118,1999-05-16, 09:25:09,100Hz,138,U-D,0.0002384185791015,18.31,26.429366098958685,1417,1424.0,35.35306595786089,0.5728361222695949,0.5154353625345961,1.4623489461020047,0.9539501283823294,0.923297983458952,0.0055960595220588,0.0055960595220588,0.0031640683544948,0.0031640683544948,0.0031640683544948,18.29324270094361,18.29324270094361,4.887433270905957,4.887433270905957,4.887433270905957,E-W,0.0002384185791015,35.15,N-S,0.0002384185791015,31.818
19990516092500.knt,NAR0019905160925.UD,1999-05-16, 09:25:00,34.37,136.047,11,3.7,NAR001,34.7154,135.7272,150,1999-05-16, 09:25:19,100Hz,119,U-D,0.0002384185791015,2.237,48.30148742241006,792,806.0,19.58469372188605,1.3197933390737302,1.2312860499518108,0.8263327474559974,0.3470681191927239,0.2463393743637951,0.0021448811625378,0.0021448811625378,0.0019677241992765,0.0009960103290417,0.0009960103290417,2.226754808203051,2.226754808203051,2.226754808203051,2.226754808203051,2.226754808203051,E-W,0.0002384185791015,3.209,N-S,0.0002384185791015,2.385
19990516092500.knt,NAR0039905160925.UD,1999-05-16, 09:25:00,34.37,136.047,11,3.7,NAR003,34.5169,135.7191,68,1999-05-16, 09:25:15,100Hz,119,U-D,0.0002384185791015,2.995,34.21901037534471,960,959.0,18.74144084515768,1.8457570068739828,3.873772476573096,4.159603505539733,3.243872511527071,1.8111278380340676,0.0026651040735103,0.0026651040735103,0.0026651040735103,0.0024576658432267,0.0017369882918083,2.983351325487578,1.670323313708621,1.670323313708621,1.670323313708621,1.670323313708621,E-W,0.0002384185791015,4.389,N-S,0.0002384185791015,6.557
19990516092500.knt,NAR0059905160925.UD,1999-05-16, 09:25:00,34.37,136.047,11,3.7,NAR005,34.3408,135.6883,105,1999-05-16, 09:25:14,100Hz,119,U-D,0.0002384185791015,4.917,33.08737205033769,1040,1041.0,23.6144792001309,0.2820889065458843,0.2500582056879759,0.247406617832736,0.2472878961692416,0.2446888654675016,0.0012115232889477,0.0009394983143482,0.0009394983143482,0.0009394983143482,0.0009394983143482,4.913941024105113,4.913941024105113,4.913941024105113,4.913941024105113,4.913941024105113,E-W,0.0002384185791015,5.857,N-S,0.0002384185791015,6.434
19990516092500.knt,NAR0069905160925.UD,1999-05-16, 09:25:00,34.37,136.047,11,3.7,NAR006,34.3383,135.9541,330,1999-05-16, 09:25:06,100Hz,136,U-D,0.0002384185791015,26.35,9.227849385705545,1455,1451.0,41.857838021823085,0.4290631184631008,0.4109971210532875,0.3801372911345971,0.3047891596756019,0.2717651637707195,0.0219498779287419,0.0219498779287419,0.0219498779287419,0.0219498779287419,0.005763628865286,26.25331212416132,26.25331212416132,26.25331212416132,26.25331212416132,14.546455644395246,E-W,0.0002384185791015,58.92,N-S,0.0002384185791015,45.083
19990516092500.knt,NAR0079905160925.UD,1999-05-16, 09:25:00,34.37,136.047,11,3.7,NAR007,34.2213,135.7369,760,1999-05-16, 09:25:10,100Hz,119,U-D,0.0002384185791015,4.211,32.93754314429426,1432,1433.0,26.16398617958201,0.7469378289249726,0.7353775390636829,0.5995341724228225,0.4263851374087161,0.2045449244016548,0.0020459595505574,0.0020459595505574,0.0020459595505574,0.0020459595505574,0.0020459595505574,4.222550028244324,4.222550028244324,4.222550028244324,4.222550028244324,4.222550028244324,E-W,0.0002384185791015,4.84,N-S,0.0002384185791015,4.042
19990516092500.knt,NAR0089905160925.UD,1999-05-16, 09:25:00,34.37,136.047,11,3.7,NAR008,34.1352,136.0046,330,1999-05-16, 09:25:09,100Hz,137,U-D,0.0002384185791015,13.244,26.397797503968786,1408,1424.0,6.0168657350288886,0.6768770326062513,0.6628133527059384,0.7100061658560979,0.5541298875176661,0.3440884907555955,0.0031463909203397,0.0031463909203397,0.0031463909203397,0.0031463909203397,0.0031463909203397,13.22912377320192,13.22912377320192,13.22912377320192,13.22912377320192,13.22912377320192,E-W,0.0002384185791015,12.92,N-S,0.0002384185791015,12.949
19990516092500.knt,NAR0099905160925.UD,1999-05-16, 09:25:00,34.37,136.047,11,3.7,NAR009,33.938,135.7552,200,1999-05-16, 09:25:20,100Hz,119,U-D,0.0002384185791015,1.545,55.03113841837061,795,804.0000000000001,20.99962603288281,8.237510351846964,8.444796366459146,7.937379574129147,6.225566003456712,3.843569674918696,0.0039693790061253,0.0039693790061253,0.0039693790061253,0.003925876395087,0.002820414011546,0.7208895000457748,0.7208895000457748,0.7208895000457748,0.7208895000457748,0.7208895000457748,E-W,0.0002384185791015,3.5,N-S,0.0002384185791015,3.675
19990516092500.knt,OSK0099905160925.UD,1999-05-16, 09:25:00,34.37,136.047,11,3.7,OSK009,34.4366,135.5816,209,1999-05-16, 09:25:17,100Hz,119,U-D,0.0002384185791015,2.594,43.33545162249612,910,903.0,24.92608940288869,4.180199257399493,4.925543521818257,4.736892859447517,2.8721482136329706,0.905324177065892,0.0019860240600562,0.0019860240600562,0.0019860240600562,0.0018621275079174,0.0007030906735175,0.689858925932111,0.689858925932111,0.689858925932111,0.689858925932111,0.689858925932111,E-W,0.0002384185791015,4.741,N-S,0.0002384185791015,4.561
19990516092500.knt,WKY0059905160925.UD,1999-05-16, 09:25:00,34.37,136.047,11,3.7,WKY005,33.8938,135.4883,316,1999-05-16, 09:25:27,100Hz,119,U-D,0.0002384185791015,1.242,73.81156252145563,417,428.0,22.124157098282915,7.591613085062026,7.145683493036255,5.336471753270257,2.5293285717517446,1.189133421372765,0.0064575202940182,0.0064575202940182,0.0063844926652479,0.0045799614115334,0.0013138528436421,1.262561139370339,1.262561139370339,1.262561139370339,1.262561139370339,0.845220986614963,E-W,0.0002384185791015,2.11,N-S,0.0002384185791015,5.603
19990517062000.knt,HKD1059905170620.UD,1999-05-17, 06:20:00,41.903,142.946,55,4.4,HKD105,42.4825,142.0543,6,1999-05-17, 06:20:28,100Hz,119,U-D,0.0002384185791015,2.94,97.71645728098711,309,294.0,25.259223029732333,4.5291114207037975,4.404719543296834,4.652821801528783,4.892973457716663,4.49523861989213,0.0230738505279015,0.0230738505279015,0.0230738505279015,0.0230738505279015,0.0230738505279015,2.340823852244732,2.340823852244732,2.340823852244732,2.340823852244732,2.340823852244732,E-W,0.0002384185791015,3.86,N-S,0.0002384185791015,3.364
19990517062000.knt,HKD1069905170620.UD,1999-05-17, 06:20:00,41.903,142.946,55,4.4,HKD106,42.3414,142.3688,4,1999-05-17, 06:20:23,100Hz,119,U-D,0.0002384185791015,4.231,68.13592989336831,557,557.0,22.944575442161383,2.753919830804921,2.4006330239951423,1.881586520892696,1.289915065165978,0.5800603365385483,0.0089850817834424,0.0089850817834424,0.008668208253833,0.0064774542718921,0.0043682870434408,1.5143722589812232,1.5143722589812232,1.5143722589812232,1.5143722589812232,1.5143722589812232,E-W,0.0002384185791015,11.262,N-S,0.0002384185791015,15.568
19990517062000.knt,HKD1089905170620.UD,1999-05-17, 06:20:00,41.903,142.946,55,4.4,HKD108,42.2528,142.5643,42,1999-05-17, 06:20:21,100Hz,119,U-D,0.0002384185791015,3.497,50.05304631639877,602,607.0,28.994522439664063,6.8344054236073495,7.62217546825157,6.414279017110004,5.241556094640217,2.875049887954402,0.019922318201205,0.019922318201205,0.0189191393768447,0.0148865704881176,0.0080128591243262,2.5410798727270896,1.4848094921942694,1.4848094921942694,1.2291493595555385,0.582176537398161,E-W,0.0002384185791015,11.865,N-S,0.0002384185791015,13.356
19990517062000.knt,HKD1109905170620.UD,1999-05-17, 06:20:00,41.903,142.946,55,4.4,HKD110,42.1306,142.9353,5,1999-05-17, 06:20:23,100Hz,119,U-D,0.0002384185791015,2.408,25.32339770352515,461,477.00000000000006,18.91073383367887,2.3737237198996106,1.9030656501320249,1.4658641349854438,1.3150637337457098,1.5639586191788375,0.011334233765999,0.0097120820544934,0.0090306549912878,0.0090306549912878,0.0090306549912878,2.398173790270654,2.398173790270654,2.379792442157628,2.379792442157628,2.379792442157628,E-W,0.0002384185791015,4.946,N-S,0.0002384185791015,4.689
19990517062000.knt,HKD1299905170620.UD,1999-05-17, 06:20:00,41.903,142.946,55,4.4,HKD129,42.6344,141.6057,6,1999-05-17, 06:20:22,100Hz,119,U-D,0.0002384185791015,3.407,137.0265539760503,1232,1233.0,20.91751844390292,0.3851542869285865,0.3779295987696643,0.3245535839967122,0.3522242428434462,0.4178429093040488,0.0023749494642076,0.0023749494642076,0.0023749494642076,0.0023749494642076,0.0017444477954032,3.407189455495105,3.407189455495105,3.407189455495105,2.579935602856968,1.0734303522988564,E-W,0.0002384185791015,5.954,N-S,0.0002384185791015,4.799
19990517062000.knt,HKD1589905170620.UD,1999-05-17, 06:20:00,41.903,142.946,55,4.4,HKD158,41.8345,141.1411,6,1999-05-17, 06:20:21,100Hz,119,U-D,0.0002384185791015,6.185,149.64441458433643,1327,1358.0,30.428796939172496,0.9615993398967776,0.7445721616939216,0.4865180835982693,0.4480314433854169,0.6143474069083772,0.0047562879594566,0.0042207429895398,0.0027751798288403,0.0027751798288403,0.0027751798288403,3.428851000628758,3.428851000628758,3.428851000628758,3.428851000628758,3.0614803422415435,E-W,0.0002384185791015,5.955,N-S,0.0002384185791015,7.028
19990517062000.knt,HKD1819905170620.UD,1999-05-17, 06:20:00,41.903,142.946,55,4.4,HKD181,43.1161,141.5462,8,1999-05-17, 06:20:26,100Hz,119,U-D,0.0002384185791015,3.716,177.08399597102792,1429,1309.0,21.58216905530772,0.3804094126182765,0.3735063909580018,0.3330674723605962,0.3275197144974887,0.3367295693516908,0.0043151752792063,0.0043151752792063,0.0043151752792063,0.0043151752792063,0.0043151752792063,2.9047283495074243,2.9047283495074243,2.9047283495074243,2.9047283495074243,2.9047283495074243,E-W,0.0002384185791015,9.755,N-S,0.0002384185791015,4.455
19990517062000.knt,HKD1849905170620.UD,1999-05-17, 06:20:00,41.903,142.946,55,4.4,HKD184,42.79,141.601,68,1999-05-17, 06:20:22,100Hz,119,U-D,0.0002384185791015,3.796,148.13786823901413,1414,1412.0,33.40486560272249,0.5851625114618876,0.6233331470231688,0.5114928448975494,0.3518465618626885,0.2063205598746035,0.005032450125119,0.004785061396275,0.0043460514755005,0.0032181818668877,0.0023546640472534,3.689245326593476,3.2050357912242533,3.1431225187309777,2.931261444782634,2.931261444782634,E-W,0.0002384185791015,4.265,N-S,0.0002384185791015,6.98
19990517062000.knt,HKD1859905170620.UD,1999-05-17, 06:20:00,41.903,142.946,55,4.4,HKD185,42.7755,141.4021,252,1999-05-17, 06:20:23,100Hz,119,U-D,0.0002384185791015,2.899,159.72949295555057,1367,1388.0,29.451191153618264,0.5276221611758185,0.3707055126781307,0.3678194042102327,0.3403892002269942,0.3504462321176552,0.002919131846285,0.0017079989623368,0.0017079989623368,0.0017079989623368,0.0017079989623368,2.8503387792346446,2.8503387792346446,2.8503387792346446,2.8503387792346446,2.8503387792346446,E-W,0.0002384185791015,4.33,N-S,0.0002384185791015,4.259
19990522094800.knt,KNG0019905220948.UD,1999-05-22, 09:48:00,35.453,139.197,23,4.1,KNG001,35.5291,139.7062,2,1999-05-22, 09:48:34,100Hz,119,U-D,0.0002384185791015,11.52,46.87084310077889,642,134.0,17.865166429795565,2.662884208065131,2.6760049097499223,2.8181732713664727,2.503214518766648,2.2575473011106504,0.0082316918653487,0.0082316918653487,0.0082316918653487,0.0082316918653487,0.0066599087714679,1.984570440610403,1.984570440610403,1.984570440610403,1.984570440610403,1.984570440610403,E-W,0.0002384185791015,8.205,N-S,0.0002384185791015,12.386
19990522094800.knt,KNG0039905220948.UD,1999-05-22, 09:48:00,35.453,139.197,23,4.1,KNG003,35.2727,139.6579,26,1999-05-22, 09:48:34,100Hz,119,U-D,0.0002384185791015,2.281,46.35406530004157,628,223.0,15.7586645953572,1.427099312969864,1.5070216273637147,1.4742150833748455,1.1385880072465748,0.8692682708864176,0.0044567334512084,0.0044567334512084,0.0044567334512084,0.0044567334512084,0.0042270938135789,1.5079541490238957,1.5079541490238957,1.5079541490238957,1.5079541490238957,1.5079541490238957,E-W,0.0002384185791015,8.806,N-S,0.0002384185791015,5.813
19990522094800.knt,KNG0059905220948.UD,1999-05-22, 09:48:00,35.453,139.197,23,4.1,KNG005,35.3194,139.549,7,1999-05-22, 09:48:24,100Hz,119,U-D,0.0002384185791015,18.173,35.19857908856359,1446,1459.0,22.55379114834426,0.5398310457166614,0.5852715266469132,0.5996999601625633,0.5987329137713444,0.5867016422568322,0.0043439339198665,0.0043439339198665,0.0043439339198665,0.0043439339198665,0.0043439339198665,2.601217237968434,2.601217237968434,2.601217237968434,2.601217237968434,2.601217237968434,E-W,0.0002384185791015,29.788,N-S,0.0002384185791015,29.747
19990522094800.knt,KNG0069905220948.UD,1999-05-22, 09:48:00,35.453,139.197,23,4.1,KNG006,35.4544,139.5387,60,1999-05-22, 09:48:30,100Hz,119,U-D,0.0002384185791015,4.232,30.95076418422571,784,284.0,19.965573783756835,2.904936311305928,3.457575016124857,3.512793051422112,3.211812025469979,2.291884901213181,0.0123129626178602,0.0123129626178602,0.0123129626178602,0.0118482687979036,0.0118482687979036,4.254926690187932,4.254926690187932,4.254926690187932,4.254926690187932,4.254926690187932,E-W,0.0002384185791015,10.506,N-S,0.0002384185791015,7.815
19990522094800.knt,KNG0079905220948.UD,1999-05-22, 09:48:00,35.453,139.197,23,4.1,KNG007,35.3385,139.4901,14,1999-05-22, 09:48:23,100Hz,119,U-D,0.0002384185791015,5.018,29.46058264148808,1448,1447.0,19.822137264734664,0.5018620954637267,0.504311703425719,0.501470426258953,0.3138537376100396,0.2251392004580019,0.0044149484045783,0.0044149484045783,0.0044149484045783,0.003542141004741,0.003542141004741,5.007737815906669,5.007737815906669,5.007737815906669,5.007737815906669,5.007737815906669,E-W,0.0002384185791015,5.082,N-S,0.0002384185791015,4.584
19990522094800.knt,KNG0089905220948.UD,1999-05-22, 09:48:00,35.453,139.197,23,4.1,KNG008,35.5751,139.3265,120,1999-05-22, 09:48:21,100Hz,119,U-D,0.0002384185791015,34.636,17.936387519271566,1428,1436.0,32.3689971627581,0.2500574774431621,0.2906153493423525,0.3642748965986532,0.3380593126328177,0.2731350679702189,0.0140576676602629,0.0140576676602629,0.0140576676602629,0.0140576676602629,0.0140576676602629,34.514669746423515,34.514669746423515,19.665093736848487,19.665093736848487,19.665093736848487,E-W,0.0002384185791015,114.148,N-S,0.0002384185791015,93.091
19990522094800.knt,KNG0099905220948.UD,1999-05-22, 09:48:00,35.453,139.197,23,4.1,KNG009,35.4424,139.3618,20,1999-05-22, 09:48:21,100Hz,119,U-D,0.0002384185791015,20.987,14.97476897881336,1428,1429.0,28.38765496381714,0.2692316897147462,0.2801663106387078,0.2710618905599188,0.2707372630113488,0.2988288059420606,0.0312177393524401,0.0227555672670871,0.0227555672670871,0.0227555672670871,0.0227555672670871,21.189552869928303,21.189552869928303,21.189552869928303,21.189552869928303,21.189552869928303,E-W,0.0002384185791015,32.548,N-S,0.0002384185791015,53.537
19990522094800.knt,KNG0119905220948.UD,1999-05-22, 09:48:00,35.453,139.197,23,4.1,KNG011,35.6154,139.1548,214,1999-05-22, 09:48:21,100Hz,119,U-D,0.0002384185791015,12.35,18.457374826612597,1424,1427.0,31.892153241701852,0.883797005817182,1.0129463184257286,1.169932042035612,0.7403982384092705,0.3126311320013206,0.0181748618917698,0.0123149948329166,0.0114814254666281,0.0090848123967885,0.0074725080784549,12.308643293221042,12.308643293221042,12.308643293221042,12.308643293221042,12.308643293221042,E-W,0.0002384185791015,25.285,N-S,0.0002384185791015,26.486
19990522094800.knt,KNG0129905220948.UD,1999-05-22, 09:48:00,35.453,139.197,23,4.1,KNG012,35.3794,139.2048,138,1999-05-22, 09:48:20,100Hz,119,U-D,0.0002384185791015,13.99,8.214414000970987,1450,1450.0,32.616399150922454,0.9654991162643284,0.9117872498850852,0.7553829555291572,0.4405892946656398,0.3420778447661853,0.0232061005099685,0.0232061005099685,0.0232061005099685,0.0232061005099685,0.0232061005099685,14.013529052703037,14.013529052703037,14.013529052703037,14.013529052703037,14.013529052703037,E-W,0.0002384185791015,32.603,N-S,0.0002384185791015,39.986
19990522094800.knt,KNG0139905220948.UD,1999-05-22, 09:48:00,35.453,139.197,23,4.1,KNG013,35.2641,139.152,11,1999-05-22, 09:48:26,100Hz,119,U-D,0.0002384185791015,10.142,21.397460072246403,976,976.0,34.3887983993974,1.1573695373781774,1.589900141067058,1.5984224278664303,1.1559514326765234,0.6101697474049989,0.0291313062424871,0.0135265897084548,0.0118109945480069,0.0080254131710242,0.0066064161894662,7.938479364455887,3.503358518279194,3.270257470392799,3.270257470392799,3.270257470392799,E-W,0.0002384185791015,18.085,N-S,0.0002384185791015,20.614
