earthquake name,records name,earthquake date,earthquake time,lat,long,depth,mag,stn_code,stn_lat,stn_long,stn_height,rcd_date,rcd_time,frequency,rcd_duration,direction,scale_factor,max_pga,epi_dist,pick_index_manually,pick_index_kalkan,snr_db_kalkan,tc_5sec,tc_4sec,tc_3sec,tc_2sec,tc_1sec,Pd_5sec,Pd_4sec,Pd_3sec,Pd_2sec,Pd_1sec,Pga_5sec,Pga_4sec,Pga_3sec,Pga_2sec,Pga_1sec,Channel,Scale_factor,PGA_ew,Channel.1,Scale_factor.1,PGA_ns
19961026014700.knt,YMN0039610260147.UD,1996-10-26, 01:47:00,35.47,138.98,18,4.1,YMN003,35.4648,138.813,846,1996-10-26, 01:48:01,100Hz,59,U-D,0.0002384185791015,9.655,15.134941343951578,1070,1065.0,31.79562520522665,0.6488566803352238,0.8699487186835702,1.960931378668847,2.058101421310132,1.8965860561554275,0.0073926689843059,0.0073926689843059,0.0042771209378606,0.0042771209378606,0.0042771209378606,9.645423846585652,9.645423846585652,3.4997856465286548,2.3148057738945718,2.1680587973041177,E-W,0.0002384185791015,26.85,N-S,0.0002384185791015,45.366
19961026014700.knt,YMN0049610260147.UD,1996-10-26, 01:47:00,35.47,138.98,18,4.1,YMN004,35.702,138.7266,393,1996-10-26, 01:48:04,100Hz,59,U-D,0.0002384185791015,2.421,34.50467486696443,991,994.0,16.135433726748,1.109280499091569,1.019252087798486,0.9833043902059524,0.9572757594479192,0.81365229063737,0.0022939273239486,0.0022939273239486,0.0022939273239486,0.0022939273239486,0.0022939273239486,2.419227307848858,2.419227307848858,2.419227307848858,2.419227307848858,2.419227307848858,E-W,0.0002384185791015,3.455,N-S,0.0002384185791015,3.9
19961026014700.knt,YMN0069610260147.UD,1996-10-26, 01:47:00,35.47,138.98,18,4.1,YMN006,35.4684,138.6069,927,1996-10-26, 01:48:05,100Hz,59,U-D,0.0002384185791015,1.989,33.78846386124691,907,887.0000000000001,28.205747561921008,3.3299819421990087,3.4218991266524004,3.5731563505484307,3.5666094877938264,3.023353325204601,0.0058956008085041,0.0058956008085041,0.0058956008085041,0.0058956008085041,0.0058956008085041,1.9874610918883195,1.9874610918883195,1.9874610918883195,1.9874610918883195,1.9874610918883195,E-W,0.0002384185791015,5.108,N-S,0.0002384185791015,4.214
19961028013600.knt,TKY0109610280136.UD,1996-10-28, 01:36:00,34.303,139.297,10,4.5,TKY010,34.3775,139.2557,13,1996-10-28, 01:37:52,100Hz,59,U-D,0.0002384185791015,34.984,9.110632662521292,1455,1462.0,34.18904942786714,0.8276399732239209,0.7374093794806551,0.7306512876020188,0.6804618371215954,0.5076518145162235,0.0705403510172008,0.0705403510172008,0.0705403510172008,0.0705403510172008,0.0154763121022742,35.179514828644535,35.179514828644535,35.179514828644535,35.179514828644535,22.15080531357916,E-W,0.0002384185791015,46.78,N-S,0.0002384185791015,48.891
19961028013600.knt,TKY0119610280136.UD,1996-10-28, 01:36:00,34.303,139.297,10,4.5,TKY011,34.1228,139.5315,42,1996-10-28, 01:37:01,100Hz,59,U-D,0.0002384185791015,2.358,29.43562895359129,902,918.0,30.907872814702,0.9804791327615604,0.9750459306160202,1.124995201846272,1.0175098362500667,2.48380460090062,0.0083795688460476,0.0083795688460476,0.0083795688460476,0.0083795688460476,0.0049452629327065,2.071305359320968,2.071305359320968,2.071305359320968,2.071305359320968,0.7391830174342455,E-W,0.0002384185791015,4.316,N-S,0.0002384185791015,5.099
19961028015000.knt,TKY0109610280150.UD,1996-10-28, 01:50:00,34.303,139.197,10,4.7,TKY010,34.3775,139.2557,13,1996-10-28, 01:51:35,100Hz,103,U-D,0.0002384185791015,46.815,9.882887209373203,5044,1425.0,34.02041030054327,0.7377688257651397,0.7445204384521735,0.7562144228757903,0.4876053847576086,0.4669937584122121,0.0855357116741838,0.0692787650464804,0.0679737264804275,0.0448372840157864,0.0448372840157864,39.89530191365349,35.49873109428051,35.49873109428051,35.105614247057176,35.105614247057176,E-W,0.0002384185791015,77.77,N-S,0.0002384185791015,78.317
19961028015000.knt,TKY0119610280150.UD,1996-10-28, 01:50:00,34.303,139.197,10,4.7,TKY011,34.1228,139.5315,42,1996-10-28, 01:51:20,100Hz,59,U-D,0.0002384185791015,2.733,36.709198473381,938,947.0,25.93430988793637,1.1471555098879878,1.0621256534957664,1.156171091237011,1.443136971591387,0.6307251049890568,0.0170709254240193,0.0121229495387834,0.0101563006808166,0.0101563006808166,0.0050924593414742,2.11034476982524,2.11034476982524,2.11034476982524,1.6855119159187086,1.6855119159187086,E-W,0.0002384185791015,5.477,N-S,0.0002384185791015,7.598
19961028020200.knt,TKY0109610280202.UD,1996-10-28, 02:02:00,34.303,139.23,1,3.5,TKY010,34.3775,139.2557,13,1996-10-28, 02:02:54,100Hz,59,U-D,0.0002384185791015,8.808,8.613524964590521,1409,1405.0,31.40350473881414,0.4797786227388563,0.5071121429453668,0.435226634896222,0.5701531613996661,0.6509722612634581,0.0175119233809856,0.0175119233809856,0.0115602313579679,0.0115602313579679,0.0115602313579679,8.8332168907753,8.8332168907753,7.486460770214274,7.020291242757109,4.7645283489411,E-W,0.0002384185791015,21.623,N-S,0.0002384185791015,20.71
19961028182400.knt,HKD0729610281824.UD,1996-10-28, 18:24:00,43.536,146.979,26,5.3,HKD072,43.1948,145.5209,46,1996-10-28, 18:25:33,100Hz,68,U-D,0.0002384185791015,2.295,123.82273317665556,1158,1174.0,29.03171383534406,3.1489271352003905,3.1858065981296537,2.418475615026895,1.3422114620602814,1.4699876300795482,0.0071125583024652,0.0071125583024652,0.0049809539378948,0.0025066300601474,0.0018108975575611,0.9292843426868987,0.9292843426868987,0.9292843426868987,0.9292843426868987,0.3088139059331466,E-W,0.0002384185791015,12.658,N-S,0.0002384185791015,16.847
19961028182400.knt,HKD0749610281824.UD,1996-10-28, 18:24:00,43.536,146.979,26,5.3,HKD074,43.3687,145.8028,16,1996-10-28, 18:25:39,100Hz,59,U-D,0.0002384185791015,7.863,96.74913297370992,172,217.0,23.079567753346176,8.994714074369792,9.95858602003091,11.950172684764878,14.939139323140186,12.216537590884364,0.0357782385081925,0.0357782385081925,0.0357782385081925,0.0357782385081925,0.0330617311116719,1.8645162725804303,1.8645162725804303,1.8645162725804303,1.2180853408097074,0.6208321362008029,E-W,0.0002384185791015,19.843,N-S,0.0002384185791015,16.246
19961029113500.knt,CHB0049610291135.UD,1996-10-29, 11:35:00,35.87,140.264,59,3.8,CHB004,35.9007,140.4905,14,1996-10-29, 11:35:38,100Hz,59,U-D,0.0002384185791015,2.381,20.688771626543247,723,721.0,24.992251416441004,0.9399639382690989,0.6631011104065623,0.629414016723647,0.7775803491452897,0.947073553241428,0.0028047178894806,0.0020227545039559,0.0020227545039559,0.0020227545039559,0.0020227545039559,1.4576457557496514,1.2581187276267016,1.2581187276267016,1.2279781165866424,1.2279781165866424,E-W,0.0002384185791015,4.379,N-S,0.0002384185791015,5.946
19961029113500.knt,IBR0129610291135.UD,1996-10-29, 11:35:00,35.87,140.264,59,3.8,IBR012,36.1901,140.2869,24,1996-10-29, 11:35:38,100Hz,59,U-D,0.0002384185791015,3.52,35.65301541442799,801,804.0000000000001,17.153017653991913,15.93700400205007,13.842285963689744,11.557379056569816,9.159002756350914,6.737836833086811,0.033656320914657,0.0330783300135056,0.0248615641629639,0.01856053221403,0.0127157236047017,2.4200422156356,2.4200422156356,2.4200422156356,2.4200422156356,1.1657154318509628,E-W,0.0002384185791015,8.291,N-S,0.0002384185791015,10.261
19961029113500.knt,IBR0139610291135.UD,1996-10-29, 11:35:00,35.87,140.264,59,3.8,IBR013,36.1587,140.4892,28,1996-10-29, 11:35:40,100Hz,59,U-D,0.0002384185791015,4.534,37.95785645602363,650,663.0,21.206493574312844,10.47077422369345,9.949689774348812,8.483991896547346,7.309877657688758,5.406377427070058,0.0420532305975721,0.0420532305975721,0.0416832636177965,0.038030185903446,0.0260187931100856,4.127315283391092,4.127315283391092,4.127315283391092,4.127315283391092,2.557337880372787,E-W,0.0002384185791015,10.342,N-S,0.0002384185791015,11.656
19961029113500.knt,IBR0179610291135.UD,1996-10-29, 11:35:00,35.87,140.264,59,3.8,IBR017,35.9537,140.3194,17,1996-10-29, 11:35:32,100Hz,59,U-D,0.0002384185791015,5.448,10.559987816596696,1262,1285.0,25.272767232301003,0.7923409711431401,0.8058769937998896,0.8446876646337151,1.1256510606918193,1.2596330557171698,0.0032305678323366,0.0032305678323366,0.0032305678323366,0.0032305678323366,0.0032305678323366,4.172268158015905,4.172268158015905,4.172268158015905,3.6376542861877663,3.335973018403372,E-W,0.0002384185791015,6.154,N-S,0.0002384185791015,7.982
19961029222300.knt,AOM0129610292223.UD,1996-10-29, 22:23:00,39.636,142.113,54,4.0,AOM012,40.5138,141.4805,15,1996-10-29, 22:23:51,100Hz,59,U-D,0.0002384185791015,1.83,111.45953591882108,141,150.0,23.4974501787376,3.094621171442581,3.321470993337205,3.4577705747317453,3.122495012649748,2.618432078256028,0.0022192714137751,0.0022192714137751,0.0022192714137751,0.0021860641501649,0.0021707746241577,1.0563195401629362,1.0563195401629362,1.0563195401629362,1.0563195401629362,1.0563195401629362,E-W,0.0002384185791015,3.961,N-S,0.0002384185791015,4.25
19961029222300.knt,IWT0019610292223.UD,1996-10-29, 22:23:00,39.636,142.113,54,4.0,IWT001,40.4099,141.7191,15,1996-10-29, 22:23:47,100Hz,59,U-D,0.0002384185791015,2.903,92.3591199564557,297,307.0,21.82867176534153,6.085324414333763,6.644926317809394,7.442148696553538,8.360263365414824,7.679857461380231,0.0119703815244063,0.0119703815244063,0.0119703815244063,0.0119703815244063,0.0119703815244063,2.3455128133650187,2.3455128133650187,2.3455128133650187,2.3455128133650187,2.3455128133650187,E-W,0.0002384185791015,3.117,N-S,0.0002384185791015,3.438
19961029222300.knt,IWT0039610292223.UD,1996-10-29, 22:23:00,39.636,142.113,54,4.0,IWT003,40.0083,141.8861,9,1996-10-29, 22:23:38,100Hz,59,U-D,0.0002384185791015,7.326,45.70856243043533,699,713.0,26.86770562686275,13.172434817225325,12.694227035715455,12.39327781627546,12.97255763538707,8.993552432062218,0.043828707084083,0.043828707084083,0.043828707084083,0.042361040938824,0.0342517266111562,5.330437267787405,5.330437267787405,5.330437267787405,3.4617908238042765,2.797059786975839,E-W,0.0002384185791015,8.786,N-S,0.0002384185791015,5.856
19961029222300.knt,IWT0049610292223.UD,1996-10-29, 22:23:00,39.636,142.113,54,4.0,IWT004,39.7369,141.9697,8,1996-10-29, 22:23:34,100Hz,59,U-D,0.0002384185791015,4.362,16.620471398745845,884,888.0000000000001,26.131987590291217,2.9994027084495247,3.004360703431784,3.463166960652984,5.309436811064421,5.077457105431639,0.0040558815303426,0.003984363988521,0.003984363988521,0.003984363988521,0.0039122263906095,2.357044569385419,2.357044569385419,2.220008574623564,1.307743737729281,1.307743737729281,E-W,0.0002384185791015,6.462,N-S,0.0002384185791015,6.408
19961029222300.knt,IWT0059610292223.UD,1996-10-29, 22:23:00,39.636,142.113,54,4.0,IWT005,39.6472,141.9464,4,1996-10-29, 22:23:34,100Hz,59,U-D,0.0002384185791015,10.405,14.319495057900268,883,887.0000000000001,30.43614673643557,0.3382467805009528,0.3377714209483262,0.3447257948125009,0.3016958935139785,0.2279371822049651,0.0011618807362435,0.0011618807362435,0.0011618807362435,0.0011618807362435,0.0009455070626614,1.4178014004601065,1.4178014004601065,1.4178014004601065,1.4178014004601065,1.4178014004601065,E-W,0.0002384185791015,8.597,N-S,0.0002384185791015,8.64
19961029222300.knt,IWT0069610292223.UD,1996-10-29, 22:23:00,39.636,142.113,54,4.0,IWT006,39.4806,141.9652,4,1996-10-29, 22:23:34,100Hz,59,U-D,0.0002384185791015,12.963,21.42741677418436,896,907.0,29.82269246972875,6.276294072141877,7.386419812426181,8.419891370184423,11.14913994564454,11.779134895912986,0.0076215411142795,0.0076215411142795,0.0076215411142795,0.0076215411142795,0.0076215411142795,1.745110878235541,1.745110878235541,1.745110878235541,1.132372651797325,1.132372651797325,E-W,0.0002384185791015,19.957,N-S,0.0002384185791015,18.609
19961029222300.knt,IWT0079610292223.UD,1996-10-29, 22:23:00,39.636,142.113,54,4.0,IWT007,39.2701,141.8561,11,1996-10-29, 22:23:38,100Hz,59,U-D,0.0002384185791015,2.875,46.2804358957024,697,700.0,33.189415848080095,1.117175070191937,1.2369834073448196,1.2820010490704616,1.0073837674491943,1.210547683405833,0.0008421125373424,0.0008421125373424,0.0008160737906807,0.0007149662291423,0.0007149662291423,1.1907291445856083,1.1907291445856083,1.1907291445856083,1.1907291445856083,1.080332336244542,E-W,0.0002384185791015,8.365,N-S,0.0002384185791015,5.628
19961029222300.knt,IWT0099610292223.UD,1996-10-29, 22:23:00,39.636,142.113,54,4.0,IWT009,39.0187,141.4031,150,1996-10-29, 22:23:47,100Hz,59,U-D,0.0002384185791015,1.474,91.86865453386793,346,349.0,29.33185732416121,4.585749750885134,5.050126229612616,5.28321064353459,4.050693124881257,2.480791088077615,0.0029817322277867,0.0029817322277867,0.0029817322277867,0.0028298943187203,0.0015476054273714,0.8787137882457898,0.8787137882457898,0.8787137882457898,0.8787137882457898,0.7027090794814387,E-W,0.0002384185791015,3.789,N-S,0.0002384185791015,3.635
19961029222300.knt,IWT0129610292223.UD,1996-10-29, 22:23:00,39.636,142.113,54,4.0,IWT012,39.3209,141.1378,64,1996-10-29, 22:23:47,100Hz,59,U-D,0.0002384185791015,3.047,90.73586923110828,339,357.0,24.832667006677475,3.593940659287548,3.3571816924310203,3.697209140496685,4.435199501344678,7.393651615710069,0.0046480264901056,0.0046480264901056,0.0046480264901056,0.0046480264901056,0.0046480264901056,0.7916072020705102,0.7916072020705102,0.7916072020705102,0.7916072020705102,0.7916072020705102,E-W,0.0002384185791015,5.964,N-S,0.0002384185791015,8.824
19961029222300.knt,IWT0139610292223.UD,1996-10-29, 22:23:00,39.636,142.113,54,4.0,IWT013,39.3367,141.5378,272,1996-10-29, 22:23:40,100Hz,59,U-D,0.0002384185791015,3.316,59.533270376898855,661,666.0,31.7793655079706,4.373531305810352,4.130341873765002,2.9799613386691592,1.748122351587403,0.7211140645202665,0.0042550557725629,0.0042550557725629,0.0035997678371845,0.0023958667411663,0.0012409630962499,1.7759185058056652,1.7759185058056652,1.7759185058056652,1.7759185058056652,1.7759185058056652,E-W,0.0002384185791015,9.432,N-S,0.0002384185791015,8.516
19961029222300.knt,IWT0169610292223.UD,1996-10-29, 22:23:00,39.636,142.113,54,4.0,IWT016,39.5997,141.6789,198,1996-10-29, 22:23:37,100Hz,59,U-D,0.0002384185791015,6.761,37.40127361164464,748,760.0,25.69205257632616,6.047224697720639,6.281532839296256,6.28697658800616,5.871029733467448,4.276017356847399,0.0108132917350129,0.0108132917350129,0.0108132917350129,0.0108132917350129,0.0095686511866574,3.573867314099063,3.573867314099063,3.573867314099063,3.573867314099063,3.573867314099063,E-W,0.0002384185791015,16.03,N-S,0.0002384185791015,12.04
19961029222300.knt,IWT0179610292223.UD,1996-10-29, 22:23:00,39.636,142.113,54,4.0,IWT017,39.6336,141.4376,630,1996-10-29, 22:23:40,100Hz,59,U-D,0.0002384185791015,3.972,57.83774920824346,656,665.0,27.631542912606196,4.319359403762159,4.532833939312765,4.645909504324708,4.562534982259035,3.2677158922924825,0.0097855740153181,0.0097855740153181,0.0097855740153181,0.0097855740153181,0.0096270205051216,3.542958934309262,3.542958934309262,3.542958934309262,3.542958934309262,3.542958934309262,E-W,0.0002384185791015,7.84,N-S,0.0002384185791015,12.708
19961029222300.knt,IWT0199610292223.UD,1996-10-29, 22:23:00,39.636,142.113,54,4.0,IWT019,39.8428,141.7952,103,1996-10-29, 22:23:36,100Hz,59,U-D,0.0002384185791015,7.921,35.59720678039557,822,822.0000000000001,36.799308071979176,8.071558391644764,8.15092972942562,8.541355832378867,7.921169374784287,6.838911813108148,0.0223720019297008,0.0223720019297008,0.0223720019297008,0.0223720019297008,0.0223720019297008,7.882328997790731,7.882328997790731,7.882328997790731,7.882328997790731,7.882328997790731,E-W,0.0002384185791015,20.497,N-S,0.0002384185791015,19.147
19961029222300.knt,IWT0219610292223.UD,1996-10-29, 22:23:00,39.636,142.113,54,4.0,IWT021,39.9203,141.082,282,1996-10-29, 22:23:37,100Hz,59,U-D,0.0002384185791015,1.891,93.60454517918676,1402,1401.0,31.1469589509648,0.6333556396083824,0.5214689664672364,0.4983500332886935,0.5140939716200669,0.4884006058848122,0.0016802099921227,0.0016802099921227,0.0016802099921227,0.0016802099921227,0.0016802099921227,1.8809843594976128,1.8809843594976128,1.8809843594976128,1.8809843594976128,1.8809843594976128,E-W,0.0002384185791015,3.834,N-S,0.0002384185791015,4.361
19961029222300.knt,IWT0229610292223.UD,1996-10-29, 22:23:00,39.636,142.113,54,4.0,IWT022,40.1011,141.0523,300,1996-10-29, 22:23:51,100Hz,59,U-D,0.0002384185791015,2.363,104.25475351468964,132,141.0,16.639309006105595,2.9793695851145943,3.02931527821686,2.8797710999339823,2.494126353613325,1.802508093258073,0.0043476013659164,0.0043476013659164,0.0043476013659164,0.0043476013659164,0.0043476013659164,2.359513721477097,2.359513721477097,2.359513721477097,2.359513721477097,2.359513721477097,E-W,0.0002384185791015,3.004,N-S,0.0002384185791015,2.551
19961030012600.knt,CHB0029610300126.UD,1996-10-30, 01:26:00,36.07,139.914,51,3.6,CHB002,35.7868,139.9031,14,1996-10-30, 01:26:28,100Hz,59,U-D,0.0002384185791015,5.167,31.505693310474165,1472,1470.0,29.29201674991226,0.4431628945431227,0.4156802338200852,0.3611813409978221,0.3062291346592445,0.1767229225385198,0.0014913595450893,0.0014913595450893,0.0014913595450893,0.0014913595450893,0.0013915428970813,5.152367106748474,5.152367106748474,5.152367106748474,5.152367106748474,5.152367106748474,E-W,0.0002384185791015,7.911,N-S,0.0002384185791015,9.615
19961030012600.knt,IBR0049610300126.UD,1996-10-30, 01:26:00,36.07,139.914,51,3.6,IBR004,36.5273,140.4094,51,1996-10-30, 01:26:41,100Hz,59,U-D,0.0002384185791015,3.81,67.50294916341413,495,524.0,24.189998508269444,5.961716134362947,5.525318654520317,4.262342658413713,2.9971434073034886,3.932355296462581,0.0075179804076823,0.0075179804076823,0.0067307018748498,0.0054235249545171,0.0054235249545171,1.475965139493138,1.475965139493138,1.1459259121589844,1.1415522200492252,0.6621740842044797,E-W,0.0002384185791015,12.713,N-S,0.0002384185791015,10.667
19961030012600.knt,IBR0069610300126.UD,1996-10-30, 01:26:00,36.07,139.914,51,3.6,IBR006,36.369,140.4528,20,1996-10-30, 01:26:39,100Hz,59,U-D,0.0002384185791015,2.489,58.66496582076319,590,596.0,22.58338724116569,14.254104359129538,12.406594539909332,9.67503947351133,6.012504242063493,2.4013380391399832,0.0395589040399323,0.0395589040399323,0.038927857496081,0.0321553944280465,0.0167633000575007,2.4664464313204397,2.4664464313204397,1.392630715874421,1.392630715874421,1.3310416164346874,E-W,0.0002384185791015,2.89,N-S,0.0002384185791015,4.484
19961030012600.knt,IBR0099610300126.UD,1996-10-30, 01:26:00,36.07,139.914,51,3.6,IBR009,36.1848,139.7037,17,1996-10-30, 01:26:34,100Hz,59,U-D,0.0002384185791015,1.633,22.79679385833829,762,768.0,22.84839665769818,10.999979160041024,13.074045799063738,16.82235781357391,17.610090690681634,18.100248185617858,0.0073609981668422,0.0073609981668422,0.0073609981668422,0.0073609981668422,0.0071086316068845,1.31610376319248,1.31610376319248,0.8069665586754307,0.8069665586754307,0.561812444657635,E-W,0.0002384185791015,2.384,N-S,0.0002384185791015,2.603
19961030012600.knt,IBR0109610300126.UD,1996-10-30, 01:26:00,36.07,139.914,51,3.6,IBR010,36.1843,139.9653,23,1996-10-30, 01:26:33,100Hz,59,U-D,0.0002384185791015,3.906,13.518940708772623,806,806.0,26.90963562129452,21.43811220743149,24.63887936370319,28.705009921256774,27.73613526635544,21.458301716960047,0.0345874058230533,0.0345874058230533,0.0345874058230533,0.0345874058230533,0.0338899589707209,2.1674610795637426,2.0441152253407218,1.5334636475394154,1.5334636475394154,1.5326551706225846,E-W,0.0002384185791015,5.401,N-S,0.0002384185791015,7.866
19961030012600.knt,IBR0119610300126.UD,1996-10-30, 01:26:00,36.07,139.914,51,3.6,IBR011,36.1251,140.0903,26,1996-10-30, 01:26:33,100Hz,59,U-D,0.0002384185791015,7.103,16.98368252363619,812,811.0,33.11879725067896,4.903854722454601,4.8505859273214345,4.788299168033204,4.165150431456803,2.9495656551418867,0.0101232520797223,0.0101232520797223,0.0101232520797223,0.0101232520797223,0.0101232520797223,7.137410039914846,7.137410039914846,7.137410039914846,7.137410039914846,7.137410039914846,E-W,0.0002384185791015,13.019,N-S,0.0002384185791015,10.532
19961030012600.knt,IBR0129610300126.UD,1996-10-30, 01:26:00,36.07,139.914,51,3.6,IBR012,36.1901,140.2869,24,1996-10-30, 01:26:28,100Hz,59,U-D,0.0002384185791015,15.192,36.05455107020946,1431,1446.0,16.986452172761236,8.350504628282748,6.703592951484231,4.437346279953154,2.306048880060323,1.952656280278138,0.0371665929208488,0.0368802743349839,0.0302053136522114,0.0143135717852553,0.0130737979173028,4.20401972096873,4.20401972096873,4.20401972096873,4.20401972096873,4.20401972096873,E-W,0.0002384185791015,22.172,N-S,0.0002384185791015,19.895
19961030012600.knt,IBR0139610300126.UD,1996-10-30, 01:26:00,36.07,139.914,51,3.6,IBR013,36.1587,140.4892,28,1996-10-30, 01:26:30,100Hz,59,U-D,0.0002384185791015,13.577,52.60189748029054,1408,1409.0,41.49858461665036,0.2238402230270333,0.1720263339882388,0.1492610480056195,0.1360366788479536,0.1211344694391288,0.0032162539616256,0.0032162539616256,0.0032162539616256,0.0032162539616256,0.0032162539616256,13.598072807909553,13.598072807909553,13.598072807909553,13.598072807909553,13.598072807909553,E-W,0.0002384185791015,16.91,N-S,0.0002384185791015,17.208
19961030012600.knt,IBR0149610300126.UD,1996-10-30, 01:26:00,36.07,139.914,51,3.6,IBR014,36.0729,140.1947,11,1996-10-30, 01:26:27,100Hz,59,U-D,0.0002384185791015,13.132,25.23052888234172,1450,1448.0,31.54601156878377,0.4278580194615517,0.363987870059328,0.3163956332785015,0.3197701711922668,0.2935282638900661,0.002302068443413,0.002302068443413,0.002302068443413,0.002302068443413,0.002302068443413,13.111035000773052,13.111035000773052,13.111035000773052,13.111035000773052,13.111035000773052,E-W,0.0002384185791015,22.854,N-S,0.0002384185791015,46.806
19961030012600.knt,IBR0159610300126.UD,1996-10-30, 01:26:00,36.07,139.914,51,3.6,IBR015,36.0693,139.908,14,1996-10-30, 01:26:26,100Hz,59,U-D,0.0002384185791015,18.78,0.5448627320550923,1475,1475.0,42.22960172227688,3.001819368359445,3.4335122393505717,3.420323558708333,2.57386257188654,0.8687159633693894,0.0162739510600444,0.0162739510600444,0.0162739510600444,0.0162257662604227,0.0090461514439791,12.99606126418646,12.99606126418646,12.99606126418646,12.99606126418646,12.99606126418646,E-W,0.0002384185791015,26.968,N-S,0.0002384185791015,42.587
19961030012600.knt,IBR0169610300126.UD,1996-10-30, 01:26:00,36.07,139.914,51,3.6,IBR016,35.9112,140.0494,20,1996-10-30, 01:26:27,100Hz,59,U-D,0.0002384185791015,13.384,21.452117534504588,1425,1455.0,34.24001497681181,0.5773672960449077,0.5476138750502322,0.5520390455384392,0.4695159875653316,0.347279856310051,0.0058137587190374,0.0058137587190374,0.0058137587190374,0.0058137587190374,0.0058137587190374,13.346389042883406,13.346389042883406,13.346389042883406,13.346389042883406,13.346389042883406,E-W,0.0002384185791015,13.411,N-S,0.0002384185791015,10.765
19961030012600.knt,IBR0179610300126.UD,1996-10-30, 01:26:00,36.07,139.914,51,3.6,IBR017,35.9537,140.3194,17,1996-10-30, 01:26:28,100Hz,59,U-D,0.0002384185791015,11.699,38.68896912882807,1458,1460.0,37.92033164783165,0.6695762750283243,0.6960354729351818,0.6448341374181137,0.4807007314519649,0.1954490249888199,0.0038336620483546,0.0038336620483546,0.0038336620483546,0.0038336620483546,0.0019933962154498,9.924487623122976,9.924487623122976,9.924487623122976,9.924487623122976,9.924487623122976,E-W,0.0002384185791015,14.922,N-S,0.0002384185791015,18.299
19961030012600.knt,SIT0119610300126.UD,1996-10-30, 01:26:00,36.07,139.914,51,3.6,SIT011,35.8098,139.7212,2,1996-10-30, 01:26:37,100Hz,59,U-D,0.0002384185791015,2.494,33.73997086763742,616,513.0,20.348800367679026,6.876521213414549,6.667722513485654,5.882339036619094,4.3870264407365305,2.370214612838696,0.0114759588813543,0.0114759588813543,0.0114759588813543,0.0107793492155929,0.0077615288644151,2.4997558675625906,2.4997558675625906,2.4997558675625906,2.4997558675625906,2.4997558675625906,E-W,0.0002384185791015,7.096,N-S,0.0002384185791015,4.984
19961030012600.knt,TCG0139610300126.UD,1996-10-30, 01:26:00,36.07,139.914,51,3.6,TCG013,36.4368,140.0225,67,1996-10-30, 01:26:36,100Hz,59,U-D,0.0002384185791015,2.095,41.930605973807104,711,711.0,32.817053213107776,1.7047616138801387,1.676492836824066,1.4852566978888675,1.1192038706113,0.566234208726074,0.0017429827160471,0.0017429827160471,0.0015292115950666,0.0012594776542497,0.0008379063155651,1.5445096836081391,1.5445096836081391,1.5445096836081391,1.5445096836081391,1.5445096836081391,E-W,0.0002384185791015,3.745,N-S,0.0002384185791015,2.764
19961030012600.knt,TCG0149610300126.UD,1996-10-30, 01:26:00,36.07,139.914,51,3.6,TCG014,36.545,140.1742,130,1996-10-30, 01:26:39,100Hz,59,U-D,0.0002384185791015,2.014,57.73480146618559,573,564.0,33.37631276530885,6.080425457642955,5.846851863509723,4.4955265444783405,2.208992748621134,0.7312896554769956,0.007532647280874,0.007532647280874,0.0069141534476639,0.0045463736695397,0.0012433261173726,1.1928311379089658,1.1928311379089658,1.1928311379089658,1.1928311379089658,0.9470748995768472,E-W,0.0002384185791015,5.821,N-S,0.0002384185791015,3.684
19961030012600.knt,TKY0079610300126.UD,1996-10-30, 01:26:00,36.07,139.914,51,3.6,TKY007,35.7107,139.6859,34,1996-10-30, 01:26:39,100Hz,59,U-D,0.0002384185791015,2.609,44.92669265541205,531,535.0,19.49620385936333,3.622356987476855,3.17426168861763,2.4354300146547927,1.451404137826913,0.5105659345162622,0.0068286821663246,0.0068286821663246,0.0067920354204904,0.0052453410785157,0.0026433733482643,2.609483588078853,2.609483588078853,2.609483588078853,2.609483588078853,2.609483588078853,E-W,0.0002384185791015,5.103,N-S,0.0002384185791015,3.019
19961031042900.knt,KGS0159610310429.UD,1996-10-31, 04:29:00,30.604,131.115,36,4.0,KGS015,31.4304,131.011,34,1996-10-31, 04:30:21,100Hz,59,U-D,0.0002384185791015,2.256,92.42437135039104,115,105.0,22.981128108705605,2.545152249006417,2.660284922900896,2.4639155844653766,1.985533249166998,1.693273810547864,0.0091276873397844,0.0091276873397844,0.0091276873397844,0.0090989483008592,0.0065834021542414,2.2607840428803017,2.2607840428803017,2.2607840428803017,2.2607840428803017,1.9451666191983457,E-W,0.0002384185791015,6.511,N-S,0.0002384185791015,5.978
19961031042900.knt,KGS0239610310429.UD,1996-10-31, 04:29:00,30.604,131.115,36,4.0,KGS023,31.199,130.849,179,1996-10-31, 04:30:07,100Hz,59,U-D,0.0002384185791015,2.73,70.86164627085854,1177,1192.0,33.72874405256928,3.8950238639349286,3.509606200840877,2.4168986219931834,1.3960855118496402,0.3156608483251381,0.0134655901493302,0.0134655901493302,0.011877815794962,0.0060104517790367,0.0010829143322447,2.580290534958165,2.580290534958165,2.580290534958165,1.541179426271538,1.4746243218767008,E-W,0.0002384185791015,4.121,N-S,0.0002384185791015,4.88
